鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
羅東鎮,建物,宜蘭縣羅東鎮陽明路１６２號２樓,0.0,住,,,1111107,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0841026,57.87,0,0,1,有,無,無,9000,156,,0.0,0,,RPRNMLQKJIHGFAG87CC
羅東鎮,土地,新群一段1577地號,389.74,,特定農業區,農牧用地,1111111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,5000,13,,0.0,0,,RPSNMLQKJIHGFAG97CC
五結鄉,建物,宜蘭縣五結鄉陽明北路２號三樓,0.0,住,,,1111108,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住家,鋼筋混凝土造,0801121,226.43,3,1,3,有,有,有,19800,87,坡道平面,42.85,0,水電瓦斯費、網路費及每月管理費1000元由承租人負擔。,RPUNMLQKJIHGFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮陽明路８８號,0.0,商,,,1110925,土地0建物1車位0,二層,7,店面(店鋪),住商用,鋼筋混凝土造,0830528,97.96000000000001,1,1,1,有,無,有,15000,153,,0.0,0,原建物為1-2樓，本次僅出租2樓，故共有部分僅登2分之1,RPOOMLQKJIHGFAG67CC
羅東鎮,建物,宜蘭縣羅東鎮興東路３８１號,122.0,商,,,1111113,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,ＲＣ加強磚造,0650522,79.52,3,2,2,有,無,無,15000,189,,0.0,0,,RPUNMLRKJIHGFAG28CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路七段７９號,0.0,,一般農業區,甲種建築用地,1110902,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0701113,37.2,1,0,0,有,無,有,7500,202,,0.0,0,,RPWOMLRKJIHGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市民權新路４７巷１７之１號,0.0,住,,,1111109,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,93.96000000000001,3,1,1,有,無,有,14000,149,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPXNMLSKJIHGFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段３７巷５０號９樓之１,0.0,住,,,1111024,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110310,145.25,3,2,2,有,無,有,24000,165,坡道平面,0.0,0,,RPVOMLSKJIHGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市金六結路４８９號,0.0,住,,,1111101,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,106.11,1,1,1,有,無,有,10000,94,,0.0,0,,RPXOMLSKJIHGFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市中興路３１８巷１號４樓,0.0,住,,,1111114,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家﹒國民住宅,鋼筋混凝土造,0830319,108.55,3,1,2,有,無,有,12000,111,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPOMLLLJIHGFBG47CC
礁溪鄉,建物,宜蘭縣礁溪鄉忠孝路８號５樓之１０,0.0,其他,,,1111111,土地0建物1車位0,五層,9,套房(1房1廳1衛),商業用,鋼筋混凝土造,0711001,35.99,1,0,1,有,有,有,7000,194,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPROMLLLJIHGFBG67CC
五結鄉,房地(土地+建物),宜蘭縣五結鄉成鳳路１１１號,196.49,,鄉村區,乙種建築用地,1111107,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690627,111.98,5,2,2,有,無,有,13000,116,,0.0,0,,RPVOMLLLJIHGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮公正路５５７號１０樓之７,0.0,住,,,1111118,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,72.73,2,1,1,有,有,有,13000,179,,0.0,0,水電費、瓦斯費、網路費及每月管理費975元皆由承租人負擔。,RPTPMLLLJIHGFAG87CC
羅東鎮,建物,宜蘭縣羅東鎮復興路二段１１９之１號,0.0,,鄉村區,乙種建築用地,1111117,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840501,126.05,3,2,2,有,無,有,13000,103,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPVPMLLLJIHGFAG08CC
五結鄉,建物,宜蘭縣五結鄉季水路清水三巷４５號,0.0,,鄉村區,乙種建築用地,1111116,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,148.27,3,1,2,有,無,有,13000,88,坡道平面,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPRQMLLLJIHGFAG77CC
宜蘭市,建物,宜蘭縣宜蘭市自強路１０２號４樓,0.0,住,,,1110926,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810215,132.6,3,1,2,有,有,有,14000,106,,0.0,0,,RPPNMLMLJIHGFBG47CC
宜蘭市,建物,宜蘭縣宜蘭市東港路二段４１９巷１０弄１８號,0.0,住,,,1111121,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0770505,139.52,5,2,2,有,無,有,13500,97,,0.0,0,,RPUNMLMLJIHGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市中山路一段６９５號,0.0,其他,,,1111123,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,1041225,156.62,2,2,4,有,無,無,22000,140,,0.0,0,,RPXNMLOLJIHGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市泰山路８５巷８號六樓之三,0.0,住,,,1111121,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930927,171.16,3,2,2,有,有,有,16000,93,,0.0,0,,RPROMLOLJIHGFBG97CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街２１號五樓之十三,0.0,住,,,1111122,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721124,39.3,1,0,1,有,有,有,7250,184,,0.0,0,,RPTOMLOLJIHGFBG18CC
羅東鎮,建物,宜蘭縣羅東鎮忠孝路８８號七樓之１,0.0,住,,,1111115,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,34.71,1,0,1,有,無,有,7000,202,,0.0,0,,RPTNMLOLJIHGFAG97CC
五結鄉,建物,宜蘭縣五結鄉協福路７０號四樓,0.0,,特定農業區,甲種建築用地,1111114,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),鄉村住宅,鋼筋混凝土造,0840215,69.4,1,0,1,有,無,有,5000,72,,0.0,0,,RPSPMLOLJIHGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮公園路２６號四樓之２,0.0,住,,,1111117,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840718,50.53,2,1,1,有,有,有,10000,198,,0.0,0,,RPVPMLOLJIHGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮民治街６７之３號,0.0,住,,,1111108,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680522,76.99,2,1,1,有,無,有,8000,104,,0.0,0,,RPXPMLOLJIHGFAG58CC
羅東鎮,建物,宜蘭縣羅東鎮羅東鎮中山路二段５１０號,0.0,商,,,1111115,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,29.23,1,0,1,有,無,有,7500,257,,0.0,0,,RPQQMLOLJIHGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮中華路１７號,0.0,住,,,1111028,土地0建物0車位0,全,3,透天厝,住宅．店舖,鋼筋混凝土造,0950613,28.58,1,0,1,有,無,有,7500,262,,0.0,0,,RPRQMLOLJIHGFAG08CC
礁溪鄉,建物,宜蘭縣礁溪鄉仁愛路１１０號二樓之三,0.0,住,,,1111114,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860903,65.71000000000001,1,1,1,有,有,有,7500,114,,0.0,0,,RPRNMLPLJIHGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市長春路１１３號,0.0,住,,,1111123,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,,80.44,1,2,1,有,無,有,11500,143,,0.0,0,租賃期間自民國111年11月23日起至民國114年12月5日止租賃期間為三年15天。,RPWNMLSLJIHGFBG78CC
羅東鎮,建物,宜蘭縣羅東鎮公正街８７號,0.0,住,,,1111102,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0520115,82.43,0,0,1,有,無,無,19000,230,,0.0,0,租賃期間111年11月11日起算,RPSNMLSLJIHGFAG28CC
五結鄉,建物,宜蘭縣五結鄉五結中路三段５９８號１１樓之５,0.0,住,,,1111107,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1060705,169.66,3,2,2,有,有,有,23000,136,坡道平面,0.0,0,,RPTNMLSLJIHGFAG38CC
羅東鎮,建物,宜蘭縣羅東鎮南昌街５３巷３弄８之２號,0.0,住,,,1111123,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770210,89.21000000000001,3,2,1,有,無,有,12500,140,,0.0,0,水電瓦斯費及網路費承租人負擔。,RPSPMLSLJIHGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮光榮路２６９之１８號７樓,0.0,住,,,1111121,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,80.09,3,1,2,有,有,有,14000,175,,0.0,0,水電瓦斯費、網路費及每月管理費960元由承租人負擔。,RPTPMLSLJIHGFAG58CC
羅東鎮,建物,宜蘭縣羅東鎮四維路１５８號７樓,0.0,,特定農業區,甲種建築用地,1111122,土地0建物1車位0,七層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841016,74.18,1,1,1,有,有,有,7600,102,,0.0,0,水電費、瓦斯費、網路費及每月管理費1120元皆由承租人負擔。,RPWPMLSLJIHGFAG88CC
羅東鎮,建物,宜蘭縣羅東鎮民意街６３巷１０之２號,0.0,住,,,1111121,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,109.66,3,2,1,有,無,有,13500,123,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPXPMLSLJIHGFAG98CC
冬山鄉,建物,宜蘭縣冬山鄉永安路４６５巷４１號,0.0,住,,,1111122,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0741101,112.62,3,2,2,有,無,有,13500,120,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPOQMLSLJIHGFAG18CC
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷２弄４０號３樓,0.0,,鄉村區,乙種建築用地,1111123,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,155.31,3,2,2,有,無,有,10800,70,坡道平面,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPQMLSLJIHGFAG28CC
羅東鎮,建物,宜蘭縣羅東鎮中山西街２０２之６號,0.0,住,,,1111122,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700811,117.65,3,1,2,有,有,有,15000,127,,0.0,0,水電瓦斯費、網路費及每月管理費1200元由承租人負擔。,RPTNMLTLJIHGFAG48CC
五結鄉,建物,宜蘭縣五結鄉日新街６號,0.0,住,,,1111125,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701118,122.2,3,2,1,有,無,有,13500,110,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPUNMLTLJIHGFAG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉成功路９４號,0.0,住,,,1111120,土地0建物1車位0,全,1,透天厝,住家用,磚造,0450515,14.78,1,1,2,有,無,有,8000,541,,0.0,0,,RPRNMLTLJIHGFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路１０８號１０樓之１,0.0,住,,,1111105,土地0建物1車位0,十層,11,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1050608,47.11,1,1,1,有,有,有,16150,343,,0.0,0,,RPSNMLTLJIHGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市復興路三段９２號七樓之一,0.0,住,,,1111124,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801203,134.95999999999998,3,1,2,有,無,有,15000,111,,0.0,0,水電、瓦斯費及網路費由承租人負擔。,RPTNMLTLJIHGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市中華路７７號七樓,0.0,住,,,1111118,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880331,99.03,2,1,1,有,有,有,15200,153,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPWNMLTLJIHGFBG88CC
礁溪鄉,建物,宜蘭縣礁溪鄉白雲三路３０巷３弄１號,0.0,,一般農業區,甲種建築用地,1111124,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821108,155.46,3,1,2,有,無,有,10000,64,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPXNMLTLJIHGFBG98CC
宜蘭市,建物,宜蘭縣宜蘭市宜中路２２８號四樓之二,0.0,住,,,1111109,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800508,191.89999999999998,4,1,2,有,有,有,14000,73,坡道平面,0.0,0,,RPOOMLTLJIHGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市崇聖街６３-５號３樓之２,0.0,商,,,1111120,土地0建物0車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841212,17.78,1,0,1,有,無,有,5700,321,,0.0,0,,RPXNMLMJKIHGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市崇聖街６３之５號３樓之２,0.0,商,,,1111118,土地0建物0車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841212,17.78,1,0,1,有,無,有,4200,236,,0.0,0,,RPOOMLMJKIHGFBG37CC
宜蘭市,建物,宜蘭縣宜蘭市泰山路１８８號三樓之二,0.0,住,,,1111125,土地0建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941011,28.009999999999998,1,0,1,有,有,有,5500,196,,0.0,0,水電瓦斯費、網路費及每月管理費380元由承租人負擔。,RPWNMLPJKIHGFBG38CC
壯圍鄉,建物,宜蘭縣壯圍鄉壯濱路六段２９２巷８號四樓,0.0,,鄉村區,乙種建築用地,1111130,土地0建物1車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860123,42.63,1,0,1,有,無,有,8000,188,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPXNMLPJKIHGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段１９８號,0.0,住,,,1111206,土地0建物1車位0,全,3,透天厝,住宅（停車空間）、樓梯間,鋼筋混凝土造,1021223,184.79,4,3,4,有,無,有,27000,146,,0.0,0,,RPSOMLQJKIHGFBG18CC
羅東鎮,建物,宜蘭縣羅東鎮四維路１６０號九樓,0.0,,特定農業區,甲種建築用地,1111128,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,117.13,5,2,2,有,有,有,17000,145,,0.0,0,水電瓦斯費、網路費及每月管理費1900元由承租人負擔。,RPWNMLQJKIHGFAG38CC
宜蘭市,建物,宜蘭縣宜蘭市崇聖街６３之１１號３樓之２,0.0,商,,,1111120,土地0建物0車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841212,15.57,1,0,1,有,無,有,5700,366,,0.0,0,,RPWNMLRJKIHGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市崇聖街６３之１１號３樓之２,0.0,商,,,1111120,土地0建物0車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841212,15.57,1,0,1,有,無,有,4200,270,,0.0,0,,RPXNMLRJKIHGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段３７巷１０號五樓之五,0.0,住,,,1111028,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110310,151.4,3,2,2,有,有,有,24000,159,坡道平面,0.0,0,機車位1個 B1-143,RPVOMLRJKIHGFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段２０３巷１５號,0.0,住,,,1111119,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820408,205.96,4,3,4,有,無,無,15000,73,,0.0,0,,RPQNMLSJKIHGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市西後街１３３巷１之２號,0.0,商,,,1111207,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670808,65.27,3,1,1,有,無,有,11000,169,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPRNMLMKKIHGFBG67CC
羅東鎮,建物,宜蘭縣羅東鎮中山路三段１５０號,0.0,商,,,1111205,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0870316,40.73,0,0,1,有,無,無,19000,466,,0.0,0,作為店面使用,RPRNMLMKKIHGFAG57CC
羅東鎮,建物,宜蘭縣羅東鎮倉前路７７號九樓之６,0.0,商,,,1111207,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,109.86000000000001,3,2,2,有,有,有,11700,106,,0.0,0,水電瓦斯費、網路費及每月管理費1300元由承租人負擔。,RPQNMLNKKIHGFAG57CC
五結鄉,建物,宜蘭縣五結鄉五結路三段４５６號一樓,0.0,工,,,1111201,土地0建物1車位0,一層,2,店面(店鋪),工業用,鋼筋混凝土加強磚造,0780624,88.23,0,0,1,有,無,有,18000,204,,0.0,0,1樓地板不恢復。,RPRNMLNKKIHGFAG67CC
五結鄉,建物,宜蘭縣五結鄉五結路三段４５６號二樓,0.0,工,,,1111201,土地0建物1車位0,全,2,透天厝,工業用,鋼筋混凝土加強磚造,0780624,98.69,3,1,1,有,無,無,12000,122,,0.0,0,2樓房間隔間不恢復。,RPSNMLNKKIHGFAG77CC
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路３６０巷６號,1092.23,,特定農業區,農牧用地,1111212,土地1建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0940107,265.12,5,2,4,有,無,有,45000,,,0.0,0,,RPXNMLNKKIHGFAG28CC
冬山鄉,建物,宜蘭縣冬山鄉香南路１３８號二樓之８,0.0,住,,,1111208,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1030711,63.16,2,1,1,有,有,有,9000,142,,0.0,0,水電瓦斯費、網路費及每月管理費400元由承租人負擔。,RPOOMLOKKIHGFAG57CC
壯圍鄉,建物,宜蘭縣壯圍鄉壯五路１２巷１之３３號,0.0,農,,,1111121,土地0建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,1100518,151.88,4,2,3,有,無,有,21000,138,一樓平面,0.0,0,,RPUNMLOKKIHGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市農權路９５號六樓,0.0,住,,,1111209,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890427,102.18,3,2,2,有,有,無,16000,157,坡道平面,0.0,0,,RPXNMLOKKIHGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷５號二樓之五,0.0,住,,,1111211,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100330,118.14,2,1,1,有,有,有,25000,212,坡道平面,0.0,0,,RPQOMLOKKIHGFBG87CC
礁溪鄉,建物,宜蘭縣礁溪鄉中山路一段３１２之６號二樓,0.0,住,,,1111212,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,83.59,2,1,1,有,有,有,14400,172,坡道平面,0.0,0,水電瓦斯費、網路費及每月管理費167元由承租人負擔。,RPROMLOKKIHGFBG97CC
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷１弄１０５號三樓,0.0,,鄉村區,乙種建築用地,1111202,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,157.28,3,1,2,有,無,有,10500,67,坡道平面,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPSNMLPKKIHGFAG97CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康路６６巷１４樓之１２,0.0,其他,,,1111123,土地0建物1車位0,十四層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040923,37.83,1,1,1,有,有,有,18000,476,,0.0,0,,RPTNMLQKKIHGFBG28CC
冬山鄉,建物,宜蘭縣冬山鄉水井路３０１巷４０號,0.0,,特定農業區,甲種建築用地,1111125,土地0建物1車位1,全,4,透天厝,住宅、停車空間,鋼筋混凝土（ＲＣ）,1041012,267.69,5,3,4,有,無,有,110000,411,一樓平面,0.0,0,租金含水費。車位面積無法分算。,RPPNMLTKKIHGFAG08CC
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷１弄９號,0.0,,鄉村區,乙種建築用地,1111215,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),鄉村住宅.國民住宅,鋼筋混凝土造,0870602,150.09,3,2,2,有,無,有,11700,78,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPXOMLKLKIHGFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮河濱路２３巷３弄９號,0.0,,特定農業區,甲種建築用地,1111214,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700720,102.04,3,1,2,有,無,有,16000,157,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPOPMLKLKIHGFAG37CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮蘇東中路１４號九樓之７,0.0,商,,,1111214,土地0建物1車位0,九層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720719,29.349999999999998,1,0,1,有,有,有,8500,290,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPPPMLKLKIHGFAG47CC
羅東鎮,建物,宜蘭縣羅東鎮南昌街５３巷２９號三樓之１,0.0,住,,,1111125,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831001,53.260000000000005,1,0,1,有,無,有,8500,160,,0.0,0,,RPQPMLKLKIHGFAG57CC
五結鄉,建物,宜蘭縣五結鄉季水路清水三巷１之１號４樓,0.0,,鄉村區,乙種建築用地,1111126,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,146.03,3,1,2,有,無,有,10000,68,,0.0,0,,RPRPMLKLKIHGFAG67CC
五結鄉,建物,宜蘭縣五結鄉大吉三路２１８巷２１號,0.0,,鄉村區,乙種建築用地,1111126,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690728,85.81,2,1,2,有,無,有,9000,105,,0.0,0,,RPSPMLKLKIHGFAG77CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康路５９號八樓之三,0.0,其他,,,1111213,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,95.50999999999999,1,1,1,有,有,有,17000,178,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQPMLKLKIHGFBG67CC
