鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
頭城鎮,建物,宜蘭縣頭城鎮文雅路５７巷１８號十一樓之十一,0.0,住,,,1100827,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060814,77.8,1,1,1,有,有,有,13750,177,,0.0,0,,RPXNMLPKRHGGFBG09CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路４０號,0.0,商,,,1100901,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,29.22,1,0,1,有,無,有,6000,205,,0.0,0,,RPRNMLQKRHGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路２１３號６樓之５,0.0,住,,,1100819,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950921,30.33,1,0,1,有,有,有,8500,280,,0.0,0,,RPUNMLQKRHGGFBG88CC
宜蘭市,建物,宜蘭縣宜蘭市崇聖街８３之３號五樓,0.0,商,,,1100905,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750206,86.95,1,2,1,有,無,有,6000,69,,0.0,0,,RPWOMLQKRHGGFBG56CC
壯圍鄉,建物,宜蘭縣壯圍鄉壯濱路六段２２１號,0.0,,鄉村區,乙種建築用地,1100916,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820929,194.92,5,1,3,有,無,無,11000,56,,0.0,0,,RPXOMLQKRHGGFBG66CC
羅東鎮,建物,宜蘭縣羅東鎮公正路２１０號,0.0,住,,,1100909,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0600123,94.97,1,1,1,有,無,有,58000,611,,0.0,0,,RPPNMLQKRHGGFAG28CC
羅東鎮,建物,宜蘭縣羅東鎮光榮路２１５號二樓,0.0,住,,,1100908,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0950110,219.45,2,3,4,有,無,無,35000,159,,0.0,0,,RPVNMLMLRHGGFAG58CC
宜蘭市,建物,宜蘭縣宜蘭市西安街１１之４號２樓,0.0,商,,,1100914,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831110,78.61,3,2,1,有,無,有,14000,178,,0.0,0,,RPROMLNLRHGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市西安街１１之４號３樓,0.0,商,,,1100914,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831110,78.61,3,2,1,有,無,有,14000,178,,0.0,0,,RPSOMLNLRHGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉信義路３４巷８號８樓之１０,0.0,商,,,1100919,土地0建物1車位0,八層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971231,65.35,1,1,1,有,有,有,13500,207,,0.0,0,,RPRNMLOLRHGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市神農路一段２１２號,0.0,住,,,1100922,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,134.88,0,0,0,無,無,無,30000,222,,0.0,0,,RPRNMLTLRHGGFBG98CC
羅東鎮,建物,宜蘭縣羅東鎮中正北路３２號５樓之１７,0.0,商,,,1101002,土地0建物1車位0,五層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0861211,26.51,1,1,1,有,有,有,6000,226,,0.0,0,110/10/2-110/10/5為免租金整理期,RPOPMLOJIIGGFAG27CC
羅東鎮,建物,宜蘭縣羅東鎮忠孝路１０號三樓,0.0,商,,,1100915,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840623,80.08000000000001,2,1,2,有,無,有,12000,150,,0.0,0,,RPRNMLPJIIGGFAG47CC
宜蘭市,建物,宜蘭縣宜蘭市宜中路２１２號六樓之二,0.0,住,,,1100924,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910820,35.47,1,1,1,有,有,有,6500,183,,0.0,0,,RPXNMLPJIIGGFBG18CC
礁溪鄉,建物,宜蘭縣礁溪鄉礁溪路四段７３號五樓,0.0,住,,,1100929,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860529,95.79,3,2,2,有,無,有,13000,136,,0.0,0,,RPQOMLQJIIGGFBG67CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路２０９號１１樓之２,0.0,住,,,1100820,土地0建物1車位0,十一層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950921,39.57,1,1,1,有,有,有,10500,265,坡道平面,0.0,0,,RPXOMLRJIIGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２７號四樓之四十三,0.0,住,,,1100908,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940914,30.44,1,0,1,有,有,有,6000,197,,0.0,0,,RPOPMLRJIIGGFBG67CC
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷１弄１０５號三樓,0.0,,鄉村區,乙種建築用地,1100910,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,157.28,3,1,2,有,無,有,11000,70,坡道平面,0.0,0,,RPPOMLRJIIGGFAG57CC
羅東鎮,建物,宜蘭縣羅東鎮光榮路２６９之１７號１樓,0.0,住,,,1101006,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,101.66000000000001,2,1,2,有,有,有,13000,128,,0.0,0,,RPQOMLSJIIGGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮北成路二段１巷８３號４樓,0.0,,特定農業區,甲種建築用地,1101008,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850117,72.84,2,2,2,有,無,有,13500,185,,0.0,0,,RPXNMLMKIIGGFAG87CC
宜蘭市,建物,宜蘭縣宜蘭市舊城南路４０號,0.0,商,,,1101010,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0941007,43.38,2,0,2,有,無,有,12000,277,,0.0,0,,RPQNMLMKIIGGFBG27CC
宜蘭市,建物,宜蘭縣宜蘭市東港路二段１６０巷８６弄３９號,0.0,住,,,1101006,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0701125,179.7,3,3,2,有,無,有,13500,75,,0.0,0,,RPVOMLOKIIGGFBG08CC
宜蘭市,建物,宜蘭縣宜蘭市中山路二段５３號６樓,0.0,住,,,1100901,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860701,130.97,3,1,2,有,有,有,8500,65,,0.0,0,,RPRPMLOKIIGGFBG77CC
羅東鎮,建物,宜蘭縣羅東鎮純精路二段１號八樓之６,0.0,商,,,1100930,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850830,78.03,1,0,1,有,有,有,8000,103,,0.0,0,,RPRNMLOKIIGGFAG47CC
羅東鎮,建物,宜蘭縣羅東鎮公正路４６３號二樓之１,0.0,住,,,1101013,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830916,102.10000000000001,2,2,1,有,無,有,12000,118,,0.0,0,,RPROMLOKIIGGFAG57CC
三星鄉,房地(土地+建物),宜蘭縣三星鄉三星路二段９９巷９２號,152.2,,鄉村區,乙種建築用地,1101014,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1010724,215.51,6,3,6,有,無,有,26000,121,,0.0,0,,RPTNMLPKIIGGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮中山路四段９６巷９號三樓之３,0.0,住,,,1101004,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890302,94.86999999999999,2,1,1,有,有,有,12000,126,,0.0,0,,RPWNMLPKIIGGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮竹林街２６９巷６３號,0.0,住,,,1100905,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810901,81.96,3,2,2,有,無,有,15000,183,,0.0,0,,RPXNMLSKIIGGFAG48CC
冬山鄉,建物,宜蘭縣冬山鄉鹿安路宏慶巷３９號,0.0,住,,,1101016,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680619,98.9,3,2,2,有,無,有,13000,131,,0.0,0,1.押金兩個月於110年11月1日給付，雙方皆知悉。2.出租人同意承租人遷入戶籍；租期到期時，承租人需同時遷出戶籍。,RPOOMLSKIIGGFAG67CC
羅東鎮,建物,宜蘭縣羅東鎮樹人路１巷２０弄１號,0.0,住,,,1101017,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0820717,223.2,5,3,4,有,無,有,15000,67,,0.0,0,,RPPOMLSKIIGGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮倉前路６８號６樓之１,15.66,其他,,,1101014,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820119,95.26,2,2,1,有,有,有,11000,115,,0.0,0,,RPWOMLSKIIGGFAG48CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段４５２號,0.0,住,,,1101017,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0870904,184.59,4,2,3,有,無,有,18000,98,,0.0,0,,RPUOMLSKIIGGFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路２３１巷１４弄３１號７樓之１１,0.0,住,,,1101010,土地0建物1車位0,七層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1030825,84.00999999999999,1,1,1,有,有,有,15000,179,,0.0,0,,RPUOMLTKIIGGFBG48CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路９３之１號三樓,0.0,住,,,1101011,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820708,46.11,1,0,1,有,有,有,7000,152,,0.0,0,,RPVOMLTKIIGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉玉民路二段１０１號三樓之３,0.0,,特定農業區,甲種建築用地,1101015,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830128,146.57,3,2,2,有,無,有,9000,61,,0.0,0,,RPOOMLKLIIGGFBG07CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段４５號四樓,0.0,住,,,1101015,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880212,157.72,3,2,2,有,無,有,13200,84,,0.0,0,,RPPOMLKLIIGGFBG17CC
宜蘭市,建物,宜蘭縣宜蘭市東港路一段３９１號,0.0,農,,,1101018,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1060511,198.24,3,1,4,有,無,有,40000,202,,0.0,0,,RPWNMLLLIIGGFBG87CC
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮敬業路４５號,30.6,住,,,1101012,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831114,125.03,3,1,2,有,有,有,15000,120,坡道平面,0.0,0,,RPTNMLLLIIGGFAG47CC
宜蘭市,建物,宜蘭縣宜蘭市女中路二段２６６巷２號四樓之１,0.0,住,,,1101019,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700316,91.51,3,1,2,有,無,有,11200,122,,0.0,0,,RPUOMLPLIIGGFBG18CC
羅東鎮,建物,宜蘭縣羅東鎮公正路６５號３樓之１,0.0,商,,,1101020,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830302,83.50999999999999,1,1,1,有,無,有,10000,120,,0.0,0,,RPQOMLQLIIGGFAG77CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段５９巷１弄３０號,0.0,住,,,1101025,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700601,113.54,6,0,6,有,無,有,23000,203,,0.0,0,,RPWNMLSLIIGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉信義路３４巷６號１０樓之１９,0.0,商,,,1101019,土地0建物1車位0,十層,13,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971231,56.39,1,1,1,有,有,有,10000,177,坡道平面,0.0,0,,RPUNMLTLIIGGFBG48CC
宜蘭市,建物,宜蘭縣宜蘭市女中路二段３６０號,0.0,住,,,1101030,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0890901,209.74,4,4,4,有,無,有,25000,119,,0.0,0,,RPPNMLLJJIGGFBG07CC
頭城鎮,建物,宜蘭縣頭城鎮文雅路５７巷１８號９樓之５,0.0,住,,,1101023,土地0建物1車位1,九層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1060814,92.95,1,1,1,有,有,有,10350,111,坡道平面,24.8,0,,RPVNMLNJJIGGFBG87CC
頭城鎮,建物,宜蘭縣頭城鎮大坑路１９８號８樓之３,0.0,住,,,1101101,土地0建物1車位0,八層,9,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1021211,44.15,1,1,1,有,有,有,10000,227,,0.0,0,,RPWNMLNJJIGGFBG97CC
羅東鎮,建物,宜蘭縣羅東鎮南門路４９號３樓,0.0,住,,,1101027,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891124,176.31,3,2,2,有,無,無,14000,79,,0.0,0,,RPPOMLNJJIGGFAG27CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段３２０巷５５號２樓,0.0,住,,,1101010,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850105,109.44999999999999,3,2,2,有,有,有,12600,115,,0.0,0,,RPTNMLOJJIGGFBG77CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段３３２巷２０號,0.0,住,,,1101031,土地0建物1車位0,全,,透天厝,,,,126.94,3,2,2,有,無,有,15000,118,,0.0,0,,RPVNMLOJJIGGFBG97CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮蘇東中路１４號１０樓之７,0.0,商,,,1101025,土地0建物1車位0,十一層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720719,78.32,1,0,1,有,無,有,7000,89,,0.0,0,,RPWOMLSJJIGGFAG48CC
羅東鎮,建物,宜蘭縣羅東鎮忠孝路３１巷１０之２號,0.0,住,,,1101102,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660625,86.78,2,2,2,有,無,有,13000,150,,0.0,0,,RPOOMLTJJIGGFAG77CC
冬山鄉,建物,宜蘭縣冬山鄉冬山路８８巷２１號,98.9,住,,,1101024,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670204,103.37,4,2,2,有,無,有,13000,126,,0.0,0,,RPPPMLTJJIGGFAG97CC
宜蘭市,建物,宜蘭縣宜蘭市林森路１８８號,0.0,住,,,1101105,土地0建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0870716,87.22,0,0,0,無,無,無,17000,195,,0.0,0,,RPVOMLTJJIGGFBG58CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康一街６９號四樓之二,0.0,其他,,,1101027,土地0建物1車位0,四層,12,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070402,40.31,1,1,1,有,有,有,17000,422,,0.0,0,,RPTPMLKKJIGGFBG67CC
