編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLSKJIGGFAA87EA,27,8.35,見使用執照,鋼筋混凝土造,83年11月8日,十三層,,持分移轉
RPWNMLSKJIGGFAA87EA,27,3.06,見使用執照,鋼筋混凝土造,83年11月8日,十三層,,持分移轉
RPROMLSKJIGGFEA77DA,38,49.05,住家用,鋼筋混凝土造,73年2月22日,五層,五層 陽台,持分移轉
RPROMLSKJIGGFEA77DA,38,3.11,共有部分,鋼筋混凝土造,73年2月22日,五層,,持分移轉
RPSOMLSKJIGGFFA08EA,,71.59,住家用,鋼筋混凝土造,,七層,二層 陽台,全筆移轉
RPSOMLSKJIGGFFA08EA,44,11.76,共有部分,鋼筋混凝土造,67年3月28日,七層,,持分移轉
RPWNMLSKJIGGFCA08EA,13,142.56,住家用,鋼筋混凝土造,98年3月16日,七層,五層 陽台 雨遮,全筆移轉
RPWNMLSKJIGGFCA08EA,13,24.74,共有部分,鋼筋混凝土造,98年3月16日,七層,,持分移轉
RPWNMLSKJIGGFCA08EA,13,38.06,共有部分,鋼筋混凝土造,98年3月16日,七層,,持分移轉
RPRNMLPKJIGGFEA37DA,13,23.90,住家用,鋼筋混凝土造,98年2月5日,十三層,四層 陽台 雨遮,全筆移轉
RPRNMLPKJIGGFEA37DA,13,3.70,共有部分,鋼筋混凝土造,98年2月5日,十三層,,持分移轉
RPWNMLSKJIGGFCA08EA,13,32.99,共有部分,鋼筋混凝土造,98年3月16日,七層,,持分移轉
RPRNMLPKJIGGFEA37DA,13,10.26,共有部分,鋼筋混凝土造,98年2月5日,十三層,,持分移轉
RPUPMLTKJIGGFCA18EA,12,56.28,住家用,鋼筋混凝土造,98年7月15日,十層,八層 陽台 雨遮,全筆移轉
RPUPMLTKJIGGFCA18EA,12,10.81,共有部分,鋼筋混凝土造,98年7月15日,十層,,持分移轉
RPUPMLTKJIGGFCA18EA,12,33.44,共有部分,鋼筋混凝土造,98年7月15日,十層,,持分移轉
RPTOMLRKJIGGFEA87DA,,.16,日常用品零售業,鋼筋混凝土造,110年7月6日,七層,一層,持分移轉
RPTOMLRKJIGGFEA87DA,,.08,本共有部分之項目有停車空間、管道間、管委會空間、梯廳、安全梯、進排風管、發電機機房、台電配電所、Ａ水箱、Ｂ水箱、消防機房、電梯機房、水箱等１３項。,鋼筋混凝土造,110年7月6日,七層,,持分移轉
RPTOMLRKJIGGFEA87DA,,39.65,本共有部分之項目有汽車升降機機房、汽車昇降機、電信機房、管道間、安全梯、梯廳、防空避難室兼停車空間、機房、停車空間等９項。,鋼筋混凝土造,110年7月6日,七層,,持分移轉
RPQQMLMKJIGGFEA27DA,44,49.45,住家用,鋼筋混凝土造,66年8月11日,八層,四層 陽台,全筆移轉
RPQNMLTKJIGGFDA57DA,24,.08,見使用執照,鋼筋混凝土造,86年11月10日,九層,一層,持分移轉
RPQNMLTKJIGGFDA57DA,24,34.73,共有部分,鋼筋混凝土造,86年11月10日,九層,,持分移轉
RPORMLOJJIGGFDA27EA,35,43.78,見使用執照,鋼筋混凝土造,75年8月15日,十四層,地下一層 地下二層,持分移轉
RPWQMLLJJIGGFCA57EA,29,32.74,見使用執照,鋼筋混凝土造,81年10月12日,十六層,地下四層,持分移轉
RPWQMLLJJIGGFCA57EA,29,.01,共有部分,鋼筋混凝土造,81年10月12日,十六層,,持分移轉
RPROMLOJJIGGFDA17DA,,78.49,住家用,鋼筋混凝土造,,四層,三層 陽台,全筆移轉
RPSQMLMJJIGGFDA27DA,28,31.02,見使用執照,鋼骨造,83年3月10日,十六層,地下五層,持分移轉
RPSQMLMJJIGGFDA27DA,28,1.28,共有部分,鋼骨混凝土造,83年3月10日,十六層,,持分移轉
RPQPMLMLPHGGFBA57EA,26,55.46,商業用,鋼筋混凝土造,84年11月23日,十四層,二層 花台,全筆移轉
RPQPMLMLPHGGFBA57EA,26,9.69,共有部分,鋼筋混凝土造,84年11月23日,十四層,,持分移轉
RPQPMLMLPHGGFBA57EA,26,13.46,共有部分,鋼筋混凝土造,84年11月23日,十四層,,持分移轉
RPOOMLMLJIGGFFA17EA,34,27.53,住家用,鋼筋混凝土造,76年6月19日,七層,三層 陽台,全筆移轉
RPOOMLMLJIGGFFA17EA,34,10.17,共有部分,鋼筋混凝土造,76年6月19日,七層,,持分移轉
RPWPMLMLJIGGFBA57DA,14,50.27,一般零售業（乙組）,鋼筋混凝土造,96年8月21日,十五層,一層 騎樓,全筆移轉
RPWPMLMLJIGGFBA57DA,14,14.52,共有部分,鋼筋混凝土造,96年8月21日,十五層,,持分移轉
RPRNMLNLJIGGFEA37EA,20,56.91,停車空間,鋼筋混凝土造,90年11月23日,十二層,地下二層,持分移轉
RPRNMLNLJIGGFEA37EA,20,1.56,共有部分,鋼筋混凝土造,90年11月23日,十二層,,持分移轉
RPQOMLOLJIGGFBA17EA,16,145.97,住家用,鋼筋混凝土造,94年12月26日,十層,三層 陽台 雨遮,全筆移轉
RPQOMLOLJIGGFBA17EA,16,58.75,共有部分,鋼筋混凝土造,94年12月26日,十層,,持分移轉
RPPOMLTKJIGGFBA37DA,,56.00,,加強磚造,,二層,一層,全筆移轉
RPROMLPKJIGGFDA37DA,25,33.99,見使用執照,鋼筋混凝土造,86年4月21日,十二層,九層 陽台 花台,全筆移轉
RPROMLPKJIGGFDA37DA,25,5.39,共有部分,鋼筋混凝土造,86年4月21日,十二層,,持分移轉
RPROMLPKJIGGFDA37DA,25,6.10,共有部分,鋼筋混凝土造,86年4月21日,十二層,,持分移轉
RPQOMLSKJIGGFDA57DA,5,286.06,集合住宅,鋼骨造,106年2月10日,十三層,十層 陽台 雨遮,全筆移轉
RPQOMLSKJIGGFDA57DA,5,132.66,本共有部分之項目有梯廳兼排煙室、緊急昇降機、供行動不便使用、安全梯Ａ、安全梯Ｂ、樓梯Ｃ、門廊、安全梯Ｄ、梯廳、供管委會使用空間（一）、機車停車空間、機車昇降機、機車昇降機機房、逃生通道、機房、樓梯Ｆ、消防水箱、電梯機房、水錶區、雨遮、緊急發電機室、自來水箱、電錶室、台電配電場所、消防泵浦機房、防空避難室兼停車空間、電信機房、管理員室、樓梯Ｅ等２９項。,鋼骨造,106年2月10日,十三層,,持分移轉
RPQOMLSKJIGGFDA57DA,5,101.33,本共有部分之項目有停車空間、車道、排風管道等３項。,鋼骨造,106年2月10日,十三層,,持分移轉
RPQOMLSKJIGGFDA57DA,5,15.68,本共有部分之項目有梯廳兼排煙室、雨遮等２項。,鋼骨造,106年2月10日,十三層,,持分移轉
RPPNMLOKJIGGFEA07DA,36,94.24,住家用,鋼筋混凝土造,74年5月15日,九層,八層 陽台,全筆移轉
RPPNMLOKJIGGFEA07DA,36,4.27,共有部分,鋼筋混凝土造,74年5月15日,九層,,持分移轉
RPPNMLOKJIGGFEA07DA,36,5.17,共有部分,鋼筋混凝土造,74年5月15日,九層,,持分移轉
RPQOMLNLJIGGFFA47EA,44,1.27,住家用,鋼筋混凝土造,66年7月18日,十二層,六層 陽台,持分移轉
RPQOMLNLJIGGFFA47EA,44,.19,共有部分,鋼筋混凝土造,66年7月18日,十二層,,持分移轉
RPSNMLMLJIGGFCA07DA,37,23.42,商業用,鋼筋混凝土造,73年9月22日,七層,三層 陽台,全筆移轉
RPSNMLMLJIGGFCA07DA,37,6.71,共有部分,鋼筋混凝土造,73年9月22日,七層,,持分移轉
RPXPMLNKPHGGFEA58EA,19,71.14,住家用,鋼筋混凝土造,92年1月27日,二十五層,五層 陽台,全筆移轉
RPXPMLNKPHGGFEA58EA,19,17.55,共有部分,鋼筋混凝土造,92年1月27日,二十五層,,持分移轉
RPXPMLNKPHGGFEA58EA,19,8.20,共有部分,鋼筋混凝土造,92年1月27日,二十五層,,持分移轉
RPXPMLNKPHGGFEA58EA,19,4.21,共有部分,鋼筋混凝土造,92年1月27日,二十五層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,.00,商業用,鋼筋混凝土造,98年6月22日,十四層,一層,持分移轉
RPQPMLRKJIGGFCA47DA,12,13.94,商業用,鋼筋混凝土造,98年6月22日,十四層,九層 陽台 雨遮,持分移轉
RPQPMLRKJIGGFCA47DA,12,.00,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,2.84,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,1.35,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,3.52,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,.07,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,3.28,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,1.86,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPQPMLRKJIGGFCA47DA,12,2.11,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
SPOQMLMLJIGGFCA07DA,50,6.76,住家用,鋼筋混凝土造,61年2月10日,四層,四層,持分移轉
RPOQMLMLJIGGFCA96DA,50,6.76,住家用,鋼筋混凝土造,61年2月10日,四層,四層,持分移轉
RPSQMLTKJIGGFCA97DA,39,24.29,商業用,鋼筋混凝土造,71年5月31日,十二層,四層,全筆移轉
RPSQMLTKJIGGFCA97DA,39,8.05,共有部分,鋼筋混凝土造,71年5月31日,十二層,,持分移轉
RPROMLTKJIGGFCA67DA,14,39.12,共有部分,鋼筋混凝土造,97年1月4日,十二層,,持分移轉
RPQNMLKLJIGGFDA76DA,50,87.41,住家用,鋼筋混凝土造,61年1月20日,四層,四層 陽台,全筆移轉
RPVNMLMLJIGGFFA77EA,38,27.08,見使用執照,鋼筋混凝土造,72年12月30日,七層,地下層,持分移轉
RPVNMLNLJIGGFDA57DA,1,32.77,本共有部分之項目有陽台、雨遮、管委會使用空間、高層防災中心、信箱區、梯廳（排煙室）、緊急昇降機、行動不便電梯、（儲藏室）、高層出入口緩衝、安全梯、特別安全梯（一）、特別安全梯（二）、特別安全梯、電梯間、樓梯間、設備空間、消防泵浦室、電梯機房、水箱、水箱機房、消防水箱、電信室、污物處理空間（垃圾儲藏空間）、台電配電場所、電表箱、受電箱、緊急發電機室、防空避難室兼停車空間、機房、機電空間、停車空間、車道、梯廳、（排煙室）、蓄水槽、進氣、排氣、汽機車坡道、汽車坡道及機房空間等４１項。,鋼骨鋼筋混凝土造,110年4月23日,二十層,,持分移轉
RPWNMLSKJIGGFDA08DA,33,146.07,住家用,鋼筋混凝土造,77年11月7日,七層,七層 陽台 雨遮,全筆移轉
RPWNMLSKJIGGFDA08DA,33,15.32,共有部分,鋼筋混凝土造,77年11月7日,七層,,持分移轉
RPWPMLSKJIGGFCA18DA,,202.78,,加強磚造,,四層,三層 四層,全筆移轉
RPUNMLNLJIGGFCA47EA,22,34.65,住家用,鋼筋混凝土造,88年9月1日,十四層,七層 陽台,全筆移轉
