鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中和區,房地(土地+建物),新北市中和區漢生東路３７０號,98.67,住,,,1110509,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0650923,183.36,0,0,0,無,無,無,77369,422,,0.0,0,含稅.健保補充保費,RPQTMLLKNHHGFHF78CC
淡水區,建物,新北市淡水區新市二路三段２２號十二樓,0.0,住,,,1110506,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010607,144.22,3,2,2,有,有,有,20000,139,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金22223元，選擇代租方案須打九折，實際租賃契約金額為20000元；水電瓦斯費、網路費及每月管理費2000元由承租人負擔。,RPRNMLLKNHHGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段１８１號１５樓,9.93,商,,,1110507,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,152.47,3,2,2,有,有,有,20000,131,坡道平面,30.47,0,,RPTNMLLKNHHGFEF18CC
淡水區,房地(土地+建物),新北市淡水區北新路１８９號２２樓,11.32,住,,,1110508,土地1建物1車位0,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,65.35,1,1,1,有,有,有,12500,191,,0.0,0,,RPVNMLLKNHHGFEF38CC
淡水區,房地(土地+建物),新北市淡水區北新路１８２巷３３號二樓之３,4.51,住,,,1110509,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780122,24.18,1,0,1,有,無,有,5000,207,,0.0,0,,RPPOMLLKNHHGFEF87CC
三芝區,建物,新北市三芝區中正路一段１８巷３號,0.0,住,,,1110430,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0661115,140.8,2,2,1,有,無,有,7500,53,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為8333元，代租代管方案打九折為7500元，以7500元為簽訂租賃契約租金。,RPSOMLLKNHHGFEF18CC
三芝區,建物,新北市三芝區淡金路二段８７巷１號七樓之５,0.0,住,,,1110430,土地0建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870304,73.41,1,1,1,有,有,有,5200,71,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為5778元，代租代管方案打九折為5200元，以5200元為簽訂租賃契約租金。,RPOQMLLKNHHGFEF97CC
淡水區,建物,新北市淡水區北新路１６９巷２８號１０樓,0.0,住,,,1110504,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,117.71000000000001,3,2,2,有,有,有,16500,140,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為18333元，代租代管方案打九折為16500元，以16500元為簽訂租賃契約租金。,RPRQMLLKNHHGFEF28CC
淡水區,房地(土地+建物),新北市淡水區新市一路三段１０１巷１７弄２０號二樓,16.65,住,,,1110430,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990128,92.33,2,2,1,有,無,有,18000,195,,0.0,0,,RPSQMLLKNHHGFEF38CC
淡水區,房地(土地+建物),新北市淡水區新北市淡水區淡金路二段１１５號十六樓,37.37,住,,,1110510,土地1建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,72.61,1,2,1,有,有,有,18000,248,,0.0,0,,RPUQMLLKNHHGFEF58CC
三芝區,建物,新北市三芝區樂全街１３６號６樓,0.0,,山坡地保育區,丙種建築用地,1110427,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850529,42.58,1,0,1,有,有,有,6400,150,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為7112，選擇代租方案須打九折，實際租賃契約金額為6400；水電瓦斯、網路費及每月管理費600元由承租人負擔。,RPVQMLLKNHHGFEF68CC
三峽區,建物,新北市三峽區復興路４５９巷１號５樓,0.0,住,,,1110506,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,126.78999999999999,3,2,2,有,有,有,18000,142,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為22052，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為18000。管理費0元,RPWNMLLKNHHGFIF88CC
鶯歌區,建物,新北市鶯歌區鳳鳴路５５７號十一樓,0.0,住,,,1110421,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100824,124.66,2,1,2,有,有,有,15000,120,坡道平面,33.97,0,,RPXNMLLKNHHGFIF98CC
樹林區,建物,新北市樹林區中和街１８之３號,0.0,住,,,1110504,土地0建物1車位1,一層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101019,97.25,2,1,1,有,有,有,20000,219,坡道機械,14.93,2000,,RPPOMLLKNHHGFIF28CC
樹林區,建物,新北市樹林區保安街二段２９７號４樓,0.0,住,,,1110501,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830108,160.51,4,1,2,有,有,有,20000,125,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為22223元，代租代管方案打九折為20000元，以20000元為簽訂租賃契約租金。,RPSOMLLKNHHGFIF58CC
鶯歌區,建物,新北市鶯歌區鶯歌路２８９號４樓,0.0,住,,,1110425,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100107,116.1,2,1,1,有,有,有,22000,189,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為24445選擇代管方案須打9折實際租賃契約金額為22000，每月水電、瓦斯費皆由承租人負擔。,RPPPMLLKNHHGFIF38CC
樹林區,建物,新北市樹林區三龍街１２巷１７號２樓,0.0,工,,,1110425,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640204,69.63,2,2,1,有,無,有,7000,101,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為7778選擇代管方案須打9折實際租賃契約金額為7000，每月水電、瓦斯費皆由承租人負擔。,RPRPMLLKNHHGFIF58CC
樹林區,房地(土地+建物),新北市樹林區佳園路二段１５巷２１號,53.1,,一般農業區,丁種建築用地,1110505,土地1建物1車位0,一層,5,廠辦,廠房,鋼筋混凝土造,0821102,177.71,0,0,0,無,無,有,45000,253,,0.0,0,,RPSPMLLKNHHGFIF68CC
三重區,建物,新北市三重區正義北路６４巷２４號三樓,0.0,住,,,1110501,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731015,42.29,2,1,1,有,無,有,14000,331,,0.0,0,,RPXNMLLKNHHGFGF78CC
三重區,建物,新北市三重區重新路五段６０９巷１２號５樓之１０,0.0,工,,,1110426,土地0建物1車位0,五層,10,辦公商業大樓,工商用,鋼筋混凝土造,0810521,136.72,2,1,0,有,無,有,36000,263,,0.0,0,,RPOOMLLKNHHGFGF97CC
三重區,建物,新北市三重區光復路一段６８巷２４弄３號,0.0,工,,,1110503,土地0建物1車位0,見其他登記事項,4,廠辦,住家用,加強磚造,0570601,419.92,0,0,0,無,無,無,238000,567,,0.0,0,,RPPOMLLKNHHGFGF08CC
板橋區,建物,新北市板橋區懷德街２１２號４樓,0.0,住,,,1110418,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,82.2,2,2,1,有,無,有,12000,146,,0.0,0,,RPWNMLLKNHHGFAF08CC
土城區,建物,新北市土城區中央路三段１７９號１６樓,0.0,其他,,,1110429,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940120,144.32,4,2,2,有,有,有,30000,208,,0.0,0,,RPXNMLLKNHHGFAF18CC
土城區,房地(土地+建物),新北市土城區金城路三段１８７之１號六樓,3.84,住,,,1110505,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,46.56,0,0,0,無,有,有,16000,344,,0.0,0,,RPOOMLLKNHHGFAF37CC
板橋區,建物,新北市板橋區縣民大道二段７４號二十四樓,0.0,其他,,,1110501,土地0建物1車位0,二十四層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0991130,279.14,3,2,3,有,有,有,105000,376,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPPOMLLKNHHGFAF47CC
土城區,建物,新北市土城區水源街３２巷１號４樓,0.0,住,,,1110414,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760827,94.81,3,2,2,有,無,有,20000,211,,0.0,0,,RPQOMLLKNHHGFAF57CC
土城區,建物,新北市土城區延街３５巷１號３樓,0.0,住,,,1110418,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740411,85.85,3,1,2,有,無,有,17000,198,,0.0,0,,RPSOMLLKNHHGFAF77CC
板橋區,建物,新北市板橋區民生路三段３１９號２３樓之２,0.0,其他,,,1110422,土地0建物1車位0,二十三層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,94.78,2,1,2,有,有,有,28000,295,,0.0,0,,RPTOMLLKNHHGFAF87CC
板橋區,建物,新北市板橋區中正路４６５號２０樓,0.0,住,,,1110429,土地0建物1車位0,二十層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101110,90.53999999999999,2,1,1,有,有,有,22000,243,,0.0,0,,RPVOMLLKNHHGFAF08CC
板橋區,建物,新北市板橋區雨農路２７巷６號８樓,0.0,其他,,,1110422,土地0建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,79.53,3,1,1,有,有,有,23000,289,,0.0,0,,RPPPMLLKNHHGFAF57CC
土城區,房地(土地+建物),新北市土城區學府路一段１０６號,42.85,住,,,1110508,土地1建物1車位0,見其他登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0810727,237.93,0,0,0,無,有,無,145000,609,,0.0,0,,RPRRMLLKNHHGFAF97CC
新莊區,建物,新北市新莊區建安街２５巷５號３樓,0.0,住,,,1110415,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860618,105.97999999999999,3,2,2,有,有,有,26000,245,,0.0,0,,RPVNMLLKNHHGFBF08CC
泰山區,建物,新北市泰山區明志路三段４７８號四樓之一,0.0,工,,,1110422,土地0建物1車位0,四層,19,辦公商業大樓,工廠,鋼筋混凝土造,1070831,269.83,0,1,0,有,有,有,58000,215,,0.0,0,,RPWNMLLKNHHGFBF18CC
新莊區,建物,新北市新莊區復興路一段５３號２樓,0.0,住,,,1110428,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0620720,75.0,3,1,1,有,無,有,17700,236,,0.0,0,,RPXNMLLKNHHGFBF28CC
新莊區,房地(土地+建物),新北市新莊區五工路９７巷６號,190.0,,工業區,丁種建築用地,1110506,土地1建物1車位0,三層,4,廠辦,單身宿舍．廠房．辦公室．自用儲藏室兼地下防空避難室,鋼筋混凝土造,0800307,503.51,0,0,0,無,無,無,111000,220,,0.0,0,整棟一建號一個門牌，只分租第三層，尚有地下室，土地持分面積無分別登記，概算1/4另外已內含1000元電梯管理費,RPPOMLLKNHHGFBF57CC
新莊區,建物,新北市新莊區新北大道七段３２２號１８樓,0.0,住,,,1110421,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,54.910000000000004,3,1,1,有,有,有,14400,262,,0.0,0,,RPQPMLLKNHHGFBF77CC
新莊區,建物,新北市新莊區中德路４５號９樓,0.0,商,,,1110415,土地0建物1車位0,九層,18,其他,一般事務所,鋼筋混凝土造,1100812,124.28,2,2,2,有,有,有,31500,253,,0.0,0,,RPRPMLLKNHHGFBF87CC
新莊區,建物,新北市新莊區豐年街１２４巷２０弄２０號３樓,0.0,住,,,1110425,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,加強磚造,0650503,76.91,2,2,1,有,無,有,15000,195,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為16667選擇代管方案須打9折實際租賃契約金額15000，每月水電、瓦斯費皆由承租人負擔。,RPXPMLLKNHHGFBF48CC
新店區,建物,新北市新店區吉安街３７號２樓,0.0,住,,,1110420,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840415,114.02,3,2,2,有,有,有,24000,210,,0.0,0,,RPPNMLLKNHHGFCF57CC
新店區,建物,新北市新店區中興路二段１２７號二十三樓,0.0,住,,,1110429,土地0建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980612,211.92000000000002,3,2,2,有,有,有,50000,236,坡道平面,34.84,0,租金含管理費。,RPQNMLLKNHHGFCF67CC
新店區,建物,新北市新店區中央路１８１號９樓之３,0.0,其他,,,1110430,土地0建物1車位1,九層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,234.66,2,2,2,有,無,有,57000,243,坡道平面,25.97,0,,RPRNMLLKNHHGFCF77CC
新店區,建物,新北市新店區三民路５１巷３弄６號４樓,0.0,住,,,1110426,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650825,85.13,3,2,2,有,無,有,18000,211,,0.0,0,,RPTNMLLKNHHGFCF97CC
新店區,建物,新北市新店區富貴街１２巷１２號３樓,0.0,其他,,,1110502,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711120,77.5,3,2,1,有,無,有,16000,206,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21000，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為16000。,RPPPMLLKNHHGFCF77CC
新莊區,房地(土地+建物)+車位,新北市新莊區思源路４６０號,9.79,商,,,1110319,土地1建物1車位1,見其他登記事項,29,店面(店鋪),店鋪,鋼骨構造,1090612,107.00999999999999,0,0,0,無,有,有,40000,374,坡道平面,38.95,0,,RPSNMLMKNHHGFBF87CC
林口區,建物,新北市林口區仁愛路二段２３５號之２,0.0,住,,,1110429,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781127,132.95,3,2,2,有,有,有,20000,150,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金22223元，選擇代租方案須打九折，實際租賃契約金額為20000元；每月水電瓦斯費由承租人負擔。,RPSPMLMKNHHGFBF08CC
林口區,建物,新北市林口區文化三路一段５５５巷１８號９樓,0.0,住,,,1110429,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,118.32,3,2,2,有,無,有,25000,211,,0.0,0,此為新北市公會版社會住宅包租代管計畫之物件，評定市價租金27778元，選擇代租方案須打九折，實際租賃契約金額為25000元；每月水電瓦斯費由承租人負擔。,RPXPMLMKNHHGFBF58CC
新莊區,建物,新北市新莊區民安西路２７５巷５號６樓,0.0,住,,,1110428,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820621,73.05,2,1,1,有,有,有,16000,219,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17778元，選擇代管方案須打9折，實際租賃契約金額為16000元。水電瓦斯費及每月管理費1210元由承租人負擔。,RPRQMLMKNHHGFBF08CC
新莊區,建物,新北市新莊區中安街６０號三樓,0.0,其他,,,1110415,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020812,96.2,2,1,1,有,有,有,20000,208,,0.0,0,,RPQRMLMKNHHGFBF08CC
泰山區,建物,新北市泰山區仁義路３號七樓,0.0,住,,,1110506,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930423,109.72,3,2,2,有,有,有,27000,246,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為30000元，選擇代租方案須打九折，實際租賃契約金額為27000元。水電費、瓦斯費及每月管理費1960元皆由承租人負擔。,RPSRMLMKNHHGFBF28CC
土城區,建物,新北市土城區永豐路１９５巷７弄２１號,0.0,,山坡地保育區,丁種建築用地,1110506,土地0建物1車位0,見其他登記事項,4,廠辦,工商用,鋼筋混凝土造,0770718,3313.71,0,0,0,無,有,無,400000,121,,0.0,0,,RPTOMLMKNHHGFAF97CC
蘆洲區,建物,新北市蘆洲區長安街１２１號２樓,0.0,住,,,1110430,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800419,159.56,3,2,2,有,有,有,15000,94,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為16667選擇代管方案須打9折實際租賃契約金額為15000，每月水電、瓦斯費皆由承租人負擔。,RPWPMLMKNHHGFGF98CC
三重區,建物,新北市三重區重新路一段１４６號十二樓,0.0,其他,,,1110506,土地0建物1車位0,十二層,27,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,1011220,69.08,1,0,1,有,有,有,26800,388,,0.0,0,水電費、瓦斯費依帳單及每月管理費2090元皆由承租人負擔。租期第13個月為房租年繳優惠贈送。,RPUQMLMKNHHGFGF88CC
蘆洲區,建物,新北市蘆洲區集賢路２３６之５號八樓,0.0,住,,,1110506,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961101,115.91,2,2,2,有,有,有,31500,272,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為35000元，選擇代租方案須打九折，實際租賃契約金額為31500元。水電費、瓦斯費及每月管理費2654元皆由承租人負擔。,RPVQMLMKNHHGFGF98CC
土城區,房地(土地+建物)+車位,新北市土城區明峰街５３巷８號五樓,0.0,住,,,1110127,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830705,133.69,3,2,1,有,無,有,17000,127,坡道平面,0.0,1000,,RPXOMLMKNHHGFAF58EC
三芝區,建物,新北市三芝區淡金路二段８７巷２號十一樓之１１,0.0,住,,,1110326,土地0建物1車位0,十一層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870304,32.74,1,0,1,有,有,有,5200,159,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為5778元，選擇代租方案須打九折，實際租賃契約金額為5200元；水電瓦斯費由承租人負擔。,RPWPMLMKNHHGFEF98EC
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段３９號七樓之二,14.77,住,,,1110420,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1100907,129.4,2,1,1,有,有,無,32000,247,坡道平面,38.4,0,含管理費,RPTQMLMKNHHGFGF98EC
汐止區,土地,工建段897地號,205.01,工,,,1110406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,24000,117,,0.0,0,原申報書序號C1FD11104070008,RPWOMLMKNHHGFDF78EC
三峽區,建物,新北市三峽區大同路８８巷３之１號１０樓之３,0.0,住,,,1110427,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,129.4,3,2,2,有,有,有,13800,107,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15334元，選擇代管方案須打9折，實際租賃契約金額為13800元。水電費及每月管理費1200元由承租人負擔。,RPROMLMKNHHGFIF58CC
三峽區,建物,新北市三峽區介壽路一段２７６巷１０２弄１８之２號六樓,0.0,住,,,1110510,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821022,104.5,3,2,2,有,有,有,13000,124,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為14445元選擇代管方案須打9折實際租賃契約金額為13000元。水電費、瓦斯費由承租人負擔。,RPPPMLMKNHHGFIF48CC
