編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPQMLQKJIGGFAE67CC,15,25.26,共有部份,鋼筋混凝土造,95年8月25日,十五層,,
RPROMLRKJIGGFAE77CC,62,32.14,住家用,加強磚造,48年11月25日,二層,,
RPUNMLRKJIGGFAE97CC,42,97.56,,鋼筋混凝土造,69年2月14日,五層,,
RPQPMLRKJIGGFAE77CC,16,58.85,住家用,鋼筋混凝土造,95年3月27日,十三層,,
RPQPMLRKJIGGFAE77CC,16,43.37,共有部份,鋼筋混凝土造,95年3月27日,十三層,,
RPQOMLRKJIGGFAE67CC,8,65.97,商業用,鋼筋混凝土造,103年1月21日,二層,,
RPQOMLRKJIGGFAE67CC,8,253.69,商業用,鋼筋混凝土造,103年1月21日,二層,,
RPXPMLRKJIGGFAE48CC,43,249.19,住商用,鋼筋混凝土造,68年2月16日,三層,,
RPQOMLRKJIGGFBE77CC,18,111.14,商業用,鋼筋混凝土造,93年1月16日,十一層,,
RPQOMLRKJIGGFBE77CC,18,70.10,防空避難室，停車空間，電樓梯間,鋼筋混凝土造,93年1月16日,十一層,,
RPSNMLRKJIGGFCE97CC,41,71.85,住家用,鋼筋混凝土造,69年11月14日,五層,,
RPXNMLRKJIGGFCE48CC,3,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,,
RPXNMLRKJIGGFCE48CC,3,15.31,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,,
RPXNMLRKJIGGFCE48CC,3,38.41,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,,
RPPNMLRKJIGGFCE67CC,43,76.61,,鋼筋混凝土造,68年5月9日,五層,,
RPVNMLRKJIGGFDE38CC,29,1314.44,見使用執照,鋼骨鋼筋混凝土造,81年8月21日,五十層,,
RPRNMLRKJIGGFEE08CC,1,46.66,集合住宅,鋼筋混凝土,109年6月11日,二十三層,,
RPRNMLRKJIGGFEE08CC,1,22.98,本共有部分之項目有防空避難室兼停車空間、公共梯間、頂蓋型開放空間、門廊、防災中心、緩衝空間、車道、停車空間、管委會使用空間、交誼室、樓梯間、中繼設備、機械室、水箱等１４項。,鋼筋混凝土,109年6月11日,二十三層,,
RPXOMLRKJIGGFEE78CC,7,78.05,集合住宅,鋼筋混凝土,103年10月13日,十五層,,
RPPOMLRKJIGGFGE18CC,49,62.32,住商用,加強磚造,62年5月5日,二層,,
RPXOMLRKJIGGFEE78CC,7,58.76,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、樓梯間、水箱、機械室共六項。,鋼筋混凝土,103年10月13日,十五層,,
