鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
彰化市,建物,彰化縣彰化市南校街７２巷２號六樓,0.0,住,,,1100608,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,105.9,3,2,2,有,有,有,12000,113,,0.0,0,租金含管理費。,RPWNMLPKOHGGFAN66CC
秀水鄉,建物,彰化縣秀水鄉秀安路９號,502.79,其他,,,1100605,土地0建物1車位0,見其他登記事項,3,其他,零售業、倉儲、梯間,鋼筋混凝土造,0940729,453.85,6,3,5,有,無,有,50000,110,,0.0,0,,RPVOMLLLOHGGFAN98CC
彰化市,土地,莿桐段1938-3地號,1800.0,工,,,1100616,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,77778,43,,0.0,0,,RPWNMLNLOHGGFAN56CC
彰化市,建物,彰化縣彰化市自強南路４５１巷３號十樓,0.0,住,,,1100621,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,122.27000000000001,2,2,1,有,有,有,15000,123,,0.0,0,,RPQNMLTLOHGGFAN56CC
彰化市,建物,彰化縣彰化市自強南路２２巷９弄３３之２號,0.0,住,,,1100621,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691229,88.64,4,2,3,有,無,有,12000,135,,0.0,0,,RPSNMLTLOHGGFAN76CC
彰化市,房地(土地+建物),彰化縣彰化市安平街１０６號,73.0,商,,,1100701,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0971203,263.7,5,3,4,有,無,無,24000,91,,0.0,0,,RPTNMLLJPHGGFAN58CC
秀水鄉,土地,秀水段429地號,1984.0,農,,,1100701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,10,,0.0,0,出租範圍:租填土區。,RPTNMLPJPHGGFAN98CC
北斗鎮,房地(土地+建物),彰化縣北斗鎮中華路５０號,102.0,商,,,1100401,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住家用,鋼筋混凝土造,0860120,367.98,11,2,6,有,無,有,45000,122,,0.0,0,,RPPNMLPJPHGGFFN09CC
北斗鎮,房地(土地+建物),彰化縣北斗鎮舜耕路１之１號,810.0,,鄉村區,乙種建築用地,1100621,土地1建物1車位0,見其他登記事項,1,廠辦,工作房,加強磚造,0740525,375.72,0,0,0,無,無,無,50000,133,,0.0,0,,RPQNMLPJPHGGFFN56CC
北斗鎮,房地(土地+建物),彰化縣北斗鎮文苑東路８２之１號１樓,106.0,住,,,1100619,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店舖、住宅、停車空間,鋼筋混凝土造,0950210,54.08,0,0,0,無,無,有,18000,333,,0.0,0,,RPRNMLPJPHGGFFN66CC
北斗鎮,建物,彰化縣北斗鎮文苑東路８２之１號２樓,0.0,住,,,1100619,土地0建物1車位0,全,4,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0950210,135.08,0,0,0,無,無,無,14000,104,,0.0,0,,RPSNMLPJPHGGFFN76CC
彰化市,建物,彰化縣彰化市彰南路三段１８８號,0.0,,鄉村區,乙種建築用地,1100628,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0681105,132.8,4,3,3,有,無,無,15000,113,,0.0,0,,RPVNMLRJPHGGFAN76CC
彰化市,建物,彰化縣彰化市中正路一段１４１號,51.0,商,,,1100712,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0631230,130.61,3,1,2,有,無,有,17000,130,,0.0,0,,RPSNMLQKPHGGFAN09CC
員林市,房地(土地+建物),彰化縣員林市光明南街５６號１樓,40.87,商,,,1100705,土地1建物1車位0,見其他登記事項,8,店面(店鋪),店鋪、停車空間、走道,鋼筋混凝土造,0840531,168.11,0,0,0,無,無,無,31500,187,,0.0,0,,RPPNMLSKPHGGFDN66CC
員林市,房地(土地+建物),彰化縣員林市光明南街５６號１樓,40.87,商,,,1100705,土地1建物1車位0,見其他登記事項,8,店面(店鋪),店鋪、停車空間、走道,鋼筋混凝土造,0840531,168.11,0,0,0,無,無,無,31500,187,,0.0,0,,RPQNMLSKPHGGFDN76CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路西寮巷１８之１７號,396.69,,特定農業區,農牧用地,1100707,土地2建物1車位0,一層,1,農舍,農舍,加強磚造,0770510,180.0,0,0,0,無,無,無,21600,,,0.0,0,土地2筆部份面積出租。,RPPNMLTKPHGGFHN17CC
員林市,房地(土地+建物),彰化縣員林市光明南街５６號１樓,40.87,商,,,1100705,土地2建物1車位0,見其他登記事項,8,店面(店鋪),店鋪、停車空間、走道,鋼筋混凝土造,0840531,168.11,0,0,0,無,無,無,31500,187,,0.0,0,,RPUNMLMLPHGGFDN66CC
永靖鄉,房地(土地+建物),彰化縣永靖鄉永坡路２２號,74.44,住,,,1100705,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0671219,108.17,4,2,3,有,無,有,15000,139,,0.0,0,,RPXNMLNLPHGGFDN07CC
彰化市,建物,彰化縣彰化市民生路３４１號,221.0,商,,,1100721,土地0建物0車位0,三層,4,套房(1房1廳1衛),補習班,鋼筋混凝土造,0950123,14.8,1,1,1,有,無,有,6000,405,,0.0,0,,RPPNMLOLPHGGFAN68CC
彰化市,建物,彰化縣彰化市民生路３４１號,221.0,商,,,1100723,土地0建物0車位0,四層,4,套房(1房1廳1衛),補習班,鋼筋混凝土造,0950123,18.18,1,1,1,有,無,有,7000,385,,0.0,0,,RPQNMLOLPHGGFAN78CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿東路二段６６９號１樓,49.18,,特定農業區,甲種建築用地,1100725,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),集合住宅、國民住宅,鋼筋混凝土造,0880114,101.85,3,2,2,有,有,有,10000,98,,0.0,0,,RPTNMLQLPHGGFCN86CC
溪湖鎮,土地,鎮安段143地號,239.41,,特定農業區,農牧用地,1100801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,9000,38,,0.0,0,,RPVNMLMJQHGGFHN07CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路三段１９０號,58.63,商,,,1100802,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0730216,58.63,0,0,0,無,無,無,10000,171,,0.0,0,承租範圍：1F樓梯前,RPQNMLNJQHGGFHN76DC
員林市,房地(土地+建物),彰化縣員林市莒光路５３１號,99.36,住,,,1100803,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0680615,45.85,1,0,1,有,無,有,26000,567,,0.0,0,,RPOOMLOJQHGGFDN88CC
彰化市,建物,彰化縣彰化市仁愛路１０２巷２２之１號七樓,0.0,住,,,1100725,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790626,180.46,3,3,2,有,有,有,12000,66,坡道機械,6.99,0,,RPXNMLOJQHGGFAN76CC
員林市,土地,三義段694地號,53.85,商,,,1100726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,334,,0.0,0,本件無建築改良物登記,RPTNMLQJQHGGFDN86CC
