,縣市,鄉鎮市區,地址地號,交易日期,總價元,單價元坪,總面積坪,交易標的,建物型態,建築完成年,房,廳,衛,車位類別
43,j,竹東鎮,北興路三段538號二樓,1100210,3500000,128830.3318,27.167515220200652,房地(土地+建物),華廈,82,3,2,2,
44,j,寶山鄉,三峰路二段583號七樓,1100204,3000000,124903.0414,24.018630502299363,房地(土地+建物),華廈,84,2,1,1,
45,j,寶山鄉,寶山段沙湖壢小段821-27地號,1100203,364000,4628.12,78.64964607659266,土地,其他,,0,0,0,
46,j,新豐鄉,福興段後湖子小段526地號,1100217,14072905,14000.063,1005.2029765866054,土地,其他,,0,0,0,
47,j,竹東鎮,自強路29號八樓,1100209,4300000,102251.6998,42.05309064211762,房地(土地+建物)+車位,住宅大樓,83,3,2,2,坡道平面
48,j,湖口鄉,貴州街100巷3號十二樓之1,1100220,8200000,165749.5062,49.4722439179128,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
49,j,新豐鄉,茄苳路218巷12弄1號,1100202,9680000,141699.8112,68.3134290584009,房地(土地+建物),透天厝,102,4,2,4,
50,j,竹北市,溝貝段279地號,1100210,7426980,100000.45,74.26946578740396,土地,其他,,0,0,0,
51,j,竹東鎮,中興路四段726之2號三樓,1100203,12660000,270315.266,46.834202845206676,房地(土地+建物)+車位,華廈,109,3,2,2,坡道平面
52,j,竹東鎮,富貴段532-2地號,1100203,220000,157078.3928,1.400574554388998,土地,其他,,0,0,0,
53,j,竹北市,莊敬五街45之1號四樓,1100219,11800000,202681.9038,58.21930709533823,房地(土地+建物)+車位,住宅大樓,94,4,2,2,坡道平面
54,j,竹北市,六家五路二段210號,1100205,700000,73067.88759077992,9.580131889406497,車位,其他,101,0,0,0,坡道平面
55,j,關西鎮,湖肚段48-1地號,1100225,2710000,5252.9162,515.9039087659537,土地,其他,,0,0,0,
56,j,關西鎮,湖肚段48地號,1100225,2930000,5266.1394,556.3848157912416,土地,其他,,0,0,0,
57,j,竹北市,東海窟段東海窟小段5-1地號,1100102,5260000,76000.342,69.21021486982255,土地,其他,,0,0,0,
58,j,關西鎮,大旱坑段大東坑小段223-118地號,1100103,4705350,14998.4146,313.72315844636006,土地,其他,,0,0,0,
59,j,竹東鎮,員崠段360地號,1100108,56000,41507.6248,1.34914971092251,土地,其他,,0,0,0,
60,j,寶山鄉,明湖段1748地號,1100104,2753000,159974.27360000001,17.209017037849513,土地,其他,,0,0,0,
61,j,湖口鄉,信昌七街31巷2號,1100105,7590000,185366.1234,40.945993047616376,房地(土地+建物),透天厝,108,3,2,3,
62,j,新豐鄉,青埔子163之12號,1100107,5800000,139230.3786,41.657575439502544,房地(土地+建物),透天厝,109,4,2,3,
63,j,寶山鄉,明湖路100號三樓,1100106,2300000,98450.0298,23.362105676071618,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
64,j,竹北市,興隆路三段37巷26號十四樓,1100102,16660000,305528.6476,54.52843826877856,房地(土地+建物)+車位,住宅大樓,101,3,2,2,坡道平面
65,j,湖口鄉,仁樂路149號,1100103,16380000,225610.9326,72.60286463617943,房地(土地+建物),透天厝,93,9,2,10,
66,j,湖口鄉,德和路76巷18號七樓之1,1100109,950000,107183.9534,8.863267027058548,房地(土地+建物),華廈,93,1,0,1,
67,j,關西鎮,北平路168號三樓,1100107,3500000,76955.7182,45.480700874025494,房地(土地+建物),華廈,89,4,2,2,
68,j,竹北市,勝利八街一段231號十一樓之一,1100111,8880000,242265.553,36.65399347962605,房地(土地+建物)+車位,住宅大樓,105,2,2,1,坡道平面
69,j,湖口鄉,明德街151巷18號四樓,1100105,9000000,175571.038,51.261301992188486,房地(土地+建物)+車位,華廈,107,4,2,2,一樓平面
70,j,竹東鎮,東峰路106巷22號,1100104,10800000,155243.6738,69.56805218300626,房地(土地+建物),透天厝,97,4,2,5,
71,j,寶山鄉,新城段新城小段204-7地號,1100106,6500000,7778.5474,835.6315987738276,土地,其他,,0,0,0,
72,j,湖口鄉,興湖段680地號,1100102,5989500,150000.67500000002,39.92982031580858,土地,其他,,0,0,0,
73,j,湖口鄉,德和路76巷10號八樓之5,1100111,950000,103408.7298,9.18684526768068,房地(土地+建物),華廈,93,1,0,1,
74,j,竹北市,環北路五段21號十四樓之五,1100111,14790000,206952.9974,71.46550272675587,房地(土地+建物)+車位,住宅大樓,109,4,2,3,坡道平面
75,j,湖口鄉,貴州街100巷5號三樓之5,1100103,7550000,150995.7208,50.00141699379867,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
76,j,湖口鄉,中正路三段26巷25弄15號二樓之1,1100102,5780000,175200.7884,32.99071912167263,房地(土地+建物),華廈,109,3,2,2,
77,j,竹東鎮,長春路三段42巷9號地下一樓,1100105,800000,80066.476,9.991697399046263,房地(土地+建物)+車位,住宅大樓,84,0,0,0,坡道平面
78,j,關西鎮,中豐新路22巷17號,1100113,7700000,85507.82280000001,90.05024040911493,房地(土地+建物),透天厝,90,5,2,3,
79,j,關西鎮,新城段78-6地號,1100104,1700070,2016.538,843.063706213322,土地,其他,,0,0,0,
80,j,竹東鎮,中山段1688-3地號,1100105,4350000,256791.2382,16.939830309210294,土地,其他,,0,0,0,
81,j,峨眉鄉,石硬子段石硬子小段119-3地號,1100105,32000,1652.9,19.359912880392038,土地,其他,,0,0,0,
82,j,竹東鎮,竹東段竹東小段295-110地號,1100113,4500000,139028.7248,32.36741188897102,土地,其他,,0,0,0,
83,j,湖口鄉,安宅八街41號,1100118,20000000,155127.9708,128.92581458301393,房地(土地+建物),透天厝,95,15,0,16,
84,j,新豐鄉,濱海段841地號,1100115,2000000,40998.5316,48.78223492277465,土地,其他,,0,0,0,
85,j,竹北市,勝利八街一段233號三樓之七,1100101,8600000,243928.3704,35.25625160327804,房地(土地+建物)+車位,住宅大樓,105,2,2,1,坡道平面
86,j,竹北市,勝利八街一段231號二十五樓之三,1100107,9700000,278546.708,34.82360308490883,房地(土地+建物)+車位,住宅大樓,105,2,1,1,坡道平面
87,j,竹北市,莊敬南路160號二十三樓,1100108,42000000,350649.51180000004,119.77772273059813,房地(土地+建物)+車位,住宅大樓,103,3,2,4,坡道平面
88,j,關西鎮,正義段26地號,1100118,234000,25957.1416,9.014860095381227,土地,其他,,0,0,0,
89,j,新埔鎮,福田段248地號,1100113,14350000,253964.77920000002,56.50389808068314,土地,其他,,0,0,0,
90,j,湖口鄉,新生路191號二樓,1100110,4900000,149805.6328,32.709050443662626,房地(土地+建物)+車位,華廈,104,2,1,1,坡道平面
91,j,湖口鄉,德興段466地號,1100103,770000,2175.2164000000002,353.9877687571682,土地,其他,,0,0,0,
92,j,湖口鄉,長嶺段148地號,1100109,24050000,18000.081000000002,1336.1050986381672,土地,其他,,0,0,0,
93,j,竹東鎮,杞林路57巷19號二樓,1100112,2600000,117788.9598,22.073376014311318,房地(土地+建物),公寓,,2,2,1,
94,j,竹東鎮,長春路三段149號六樓,1100118,4066000,121379.0586,33.49836493129631,房地(土地+建物),住宅大樓,82,3,2,2,
95,j,竹東鎮,東寧路一段347號,1100111,13820000,398448.074,34.68456971384432,房地(土地+建物),透天厝,,4,3,2,
96,j,北埔鄉,埔中段472地號,1100110,9582020,84998.7296,112.73133192804801,土地,其他,,0,0,0,
97,j,竹東鎮,中興路四段1010號四樓,1100112,6500000,151587.459,42.87953662446443,房地(土地+建物),住宅大樓,84,3,2,2,
98,j,寶山鄉,新城段新城小段274-11地號,1100114,190800,5950.4400000000005,32.06485570814931,土地,其他,,0,0,0,
99,j,竹東鎮,光武街103號七樓,1100115,2650000,103355.837,25.639577569286192,房地(土地+建物)+車位,華廈,85,3,2,1,升降機械
100,j,湖口鄉,山葉路17號二樓之2,1100106,880000,110192.2314,7.986043923600952,房地(土地+建物),華廈,94,1,0,1,
101,j,寶山鄉,雙園路一段2巷50號,1100120,8055910,98056.6396,82.1556809703277,房地(土地+建物),透天厝,104,5,2,6,
102,j,竹東鎮,北興路三段102號八樓之2,1100108,1680000,154228.79320000001,10.892907641580377,房地(土地+建物),住宅大樓,94,0,0,0,
103,j,湖口鄉,力行段313-1地號,1100114,11770000,55725.8706,211.2124920305866,土地,其他,,0,0,0,
104,j,湖口鄉,新竹縣湖口鄉信義街56號,1100111,5380000,124721.2224,43.13620325773844,房地(土地+建物),透天厝,,2,1,1,
105,j,竹北市,博愛街563號,1100113,21560000,400094.3624,53.887287665515984,房地(土地+建物)+車位,華廈,101,2,2,2,坡道機械
106,j,竹北市,莊敬五街167號二十二樓,1100106,16200000,235723.37480000002,68.72462272248106,房地(土地+建物)+車位,住宅大樓,103,4,2,2,坡道機械
107,j,竹北市,勝利十一路116等號等樓,1100114,1300000,144067.71706335904,9.023534394095226,車位,其他,105,0,0,0,坡道平面
108,j,竹北市,永興段284地號,1100105,30500000,496660.0862,61.41020961309534,土地,其他,,0,0,0,
109,j,新豐鄉,自立街32巷59號六樓,1100109,2900000,98833.5026,29.342276897105535,房地(土地+建物),公寓,84,3,1,2,
110,j,新豐鄉,康樂路一段457巷2弄3號五樓,1100110,4380000,94740.9222,46.231342257295445,房地(土地+建物)+車位,公寓,,5,3,3,一樓平面
111,j,寶山鄉,雙園路二段260巷1弄20號,1100107,6450000,125279.9026,51.48471435673035,房地(土地+建物)+車位,公寓,,4,2,3,坡道平面
112,j,竹北市,勝利一路92號九樓,1100112,8700000,212268.7238,40.985783700273984,房地(土地+建物)+車位,住宅大樓,94,3,2,2,坡道平面
113,j,芎林鄉,鹿寮坑段21-15地號,1100107,1330000,1738.8508,764.8729839270857,土地,其他,,0,0,0,
114,j,芎林鄉,下山段下山小段9-3地號,1100103,3610000,179918.165,20.064677738348433,土地,其他,,0,0,0,
115,j,竹北市,縣政八街25巷7號十三樓,1100110,17190000,315439.436,54.49540557763361,房地(土地+建物)+車位,住宅大樓,93,3,2,2,坡道平面
116,j,竹東鎮,明星路227巷15號一樓,1100116,5000000,116245.15120000001,43.01254674612183,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
117,j,竹東鎮,北興路三段256號三樓,1100118,5200000,164123.0526,31.683544253063694,房地(土地+建物),住宅大樓,105,2,2,1,
118,j,湖口鄉,中義段391地號,1100113,21000000,232592.78220000002,90.2865506030307,土地,其他,,0,0,0,
119,j,湖口鄉,下北勢段下北勢小段544-2地號,1100118,14500000,15011.6378,965.9172565434532,土地,其他,,0,0,0,
120,j,新豐鄉,康泰路40號二樓之六,1100121,1680000,196939.7292,8.5305286385049,房地(土地+建物),華廈,95,1,0,1,
121,j,湖口鄉,新化街8號二樓之1,1100101,5900000,188100.02000000002,31.36629118912374,房地(土地+建物)+車位,華廈,104,3,2,2,一樓平面
122,j,新豐鄉,尚仁街198巷2弄45號,1100106,9300000,168784.2306,55.09993419965858,房地(土地+建物),透天厝,93,4,2,3,
123,j,新豐鄉,員山132之415號,1100115,8300000,158876.748,52.24175409229802,房地(土地+建物),透天厝,96,5,2,4,
124,j,竹北市,貓兒錠段山腳小段1108地號,1100120,26000000,26109.2084,995.8172458418924,土地,其他,,0,0,0,
125,j,竹北市,貓兒錠段山腳小段1111地號,1100120,46000000,26922.4352,1708.6121540743834,土地,其他,,0,0,0,
126,j,竹北市,溪州路358巷39弄3號三樓,1100112,8000000,215362.95260000002,37.146593243725796,房地(土地+建物)+車位,華廈,89,3,2,2,坡道平面
127,j,竹北市,華興街357巷7弄8號,1100118,4500000,150294.8912,29.941137480260537,房地(土地+建物),公寓,81,3,2,2,
128,j,竹北市,三民路123號四樓,1100109,6500000,161610.6446,40.22012297573622,房地(土地+建物)+車位,華廈,82,3,2,2,升降機械
129,j,新埔鎮,北打鐵坑段大北坑小段207地號,1100119,4700000,14426.5112,325.7890930691545,土地,其他,,0,0,0,
130,j,竹北市,勝利六街52號六樓之二,1100106,3400000,231078.72580000001,14.713600259950887,房地(土地+建物)+車位,華廈,93,1,1,1,坡道機械
131,j,竹北市,隘口二路59號,1100107,18000000,442213.5602,40.70431488319611,房地(土地+建物)+車位,華廈,98,0,0,0,坡道平面
132,j,竹北市,莊敬北路210號二十六樓之一,1100104,22500000,312077.4374,72.09749024938642,房地(土地+建物)+車位,住宅大樓,109,4,2,2,坡道平面
133,j,湖口鄉,中義段652地號,1100108,5500000,155359.3768,35.40178979399717,土地,其他,,0,0,0,
134,j,尖石鄉,煤源段127-16地號,1100110,2800000,651.2426,4299.47303815813,土地,其他,,0,0,0,
135,j,竹東鎮,柯子湖段540-6地號,1100125,6500000,4750.4346000000005,1368.2958607618762,土地,其他,,0,0,0,
136,j,竹東鎮,和江街152號十樓,1100118,3100000,115068.2864,26.94052459618448,房地(土地+建物),華廈,85,3,2,2,
137,j,寶山鄉,明湖段1743地號,1100125,6500000,229961.3654,28.265617525334104,土地,其他,,0,0,0,
138,j,竹東鎮,中豐路三段31號三樓,1100109,4500000,96284.7308,46.73638242129249,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
139,j,湖口鄉,中山路一段132號三樓之19,1100106,2000000,167425.5468,11.945608291123705,房地(土地+建物),華廈,96,1,1,1,
140,j,竹東鎮,至善段38地號,1100119,1206900,74380.5,16.226026982878576,土地,其他,,0,0,0,
141,j,竹東鎮,至善段51地號,1100119,3018520,76033.40000000001,39.69992135035392,土地,其他,,0,0,0,
142,j,湖口鄉,蘭州南街14號,1100112,6100000,138440.2924,44.06231664387903,房地(土地+建物),透天厝,82,4,2,3,
143,j,橫山鄉,豐鄉段286地號,1100108,1948666,4000.018,487.1643077606151,土地,其他,,0,0,0,
144,j,竹北市,興隆路一段631號九樓之三,1100105,13400000,272583.04480000003,49.15933054395171,房地(土地+建物)+車位,住宅大樓,107,3,2,2,坡道平面
145,j,關西鎮,北平路166號四樓,1100111,3500000,76413.567,45.80338462671165,房地(土地+建物),華廈,89,4,2,2,
146,j,竹北市,貓兒錠段後面小段368地號,1100110,360000,21861.255400000002,16.4674897856049,土地,其他,,0,0,0,
147,j,竹北市,貓兒錠段後面小段368地號,1100118,180000,21861.255400000002,8.23374489280245,土地,其他,,0,0,0,
148,j,竹北市,貓兒錠段後面小段368地號,1100110,180000,21861.255400000002,8.23374489280245,土地,其他,,0,0,0,
149,j,竹北市,勝利十一路260號十四樓之七,1100104,7700000,216434.0318,35.57666017659982,房地(土地+建物)+車位,住宅大樓,105,2,2,1,坡道平面
150,j,竹北市,嘉豐六路二段106號,1100105,500000,56820.21313166037,8.799685401415692,車位,其他,96,0,0,0,坡道平面
151,j,新埔鎮,義民路三段186巷8號,1100121,14200000,208986.0644,67.94711427658235,房地(土地+建物),透天厝,109,3,2,4,
152,j,竹北市,六家五路二段276號,1100129,900000,85543.99079930995,10.520902655938048,車位,其他,101,0,0,0,坡道平面
153,j,竹北市,府前段268-4地號,1100115,17475516,117339.371,148.93139319794037,土地,其他,,0,0,0,
154,j,竹北市,六家八街273號二樓,1100116,14000000,264692.1002,52.89164274045834,房地(土地+建物)+車位,住宅大樓,103,2,2,2,坡道平面
155,j,竹東鎮,柯子湖段37-1地號,1100126,720000,35034.8684,20.55095488813082,土地,其他,,0,0,0,
156,j,寶山鄉,雙園路一段2巷51號,1100129,8275918,101904.5908,81.21241580021142,房地(土地+建物),透天厝,104,5,2,6,
157,j,竹北市,中和街21號,1100125,700000,61267.143235371994,11.425373585818862,車位,其他,98,0,0,0,坡道平面
158,j,芎林鄉,鹿寮坑段504-18地號,1100108,950000,2505.7964,379.12098524844237,土地,其他,,0,0,0,
159,j,湖口鄉,明德街200巷15號四樓,1100125,6200000,139779.1414,44.35568810841186,房地(土地+建物)+車位,華廈,105,3,1,2,坡道平面
160,j,湖口鄉,貴州街100巷5號十二樓之3,1100114,9050000,185369.4292,48.82142669941393,房地(土地+建物)+車位,住宅大樓,109,3,2,2,坡道平面
161,j,寶山鄉,枋子坑段292-3地號,1100112,36720000,17993.4694,2040.740403293208,土地,其他,,0,0,0,
162,j,竹東鎮,杞林路149號,1100109,13880000,390639.7744,35.531456112780305,房地(土地+建物),透天厝,47,4,2,3,
163,j,橫山鄉,中山街一段140巷5號,1100111,2700000,74466.4508,36.25793858836629,房地(土地+建物),透天厝,,3,1,2,
164,j,竹東鎮,自強路14號十樓,1100115,3750000,124916.26460000001,30.020109967329265,房地(土地+建物),住宅大樓,87,3,2,2,
165,j,竹北市,文化街165號七樓,1100113,6860000,209243.9168,32.78470459218626,房地(土地+建物)+車位,華廈,93,2,2,1,坡道平面
166,j,關西鎮,石門段143-3地號,1100105,10000000,17547.1864,569.8919343559262,土地,其他,,0,0,0,
167,j,竹北市,勝利八街一段227號二十三樓之六,1100115,9200000,264649.1248,34.763009350409156,房地(土地+建物)+車位,住宅大樓,105,2,2,1,坡道平面
168,j,新埔鎮,義民路三段186巷6號,1100104,13800000,207362.9166,66.5499898741297,房地(土地+建物),透天厝,109,3,2,4,
169,j,新埔鎮,田新路178號,1100129,17300000,340520.5406,50.80457105323884,房地(土地+建物)+車位,住宅大樓,108,0,0,0,坡道平面
170,j,竹東鎮,中興路三段398號十樓,1100116,3500000,106717.8356,32.79676710384857,房地(土地+建物),住宅大樓,85,3,2,2,
171,j,寶山鄉,彤雲街32號二樓,1100115,3500000,72043.2994,48.581894904163704,房地(土地+建物),公寓,83,2,1,1,
172,j,竹北市,六家五路一段237號七樓,1100101,6600000,261141.671,25.273637771889728,房地(土地+建物)+車位,住宅大樓,103,1,1,1,坡道機械
173,j,竹北市,隘口三街210號十五樓之三,1100112,9280000,247581.2794,37.48264013535104,房地(土地+建物)+車位,住宅大樓,99,2,2,1,坡道平面
174,j,湖口鄉,大智路1巷2弄32號四樓,1100108,5500000,206589.35940000002,26.62286197107981,房地(土地+建物),公寓,107,3,2,2,
175,j,北埔鄉,南昌段561地號,1100114,150000,20205.049600000002,7.423886749577689,土地,其他,,0,0,0,
176,j,新豐鄉,康樂路一段510巷3號九樓之2,1100108,6600000,214893.529,30.71288386724758,房地(土地+建物)+車位,住宅大樓,106,3,2,2,其他
177,j,竹北市,勝利八街一段229號二十七樓之一,1100115,14300000,298083.98600000003,47.97305682835306,房地(土地+建物)+車位,住宅大樓,105,3,2,2,坡道平面
178,j,竹北市,勝利八街一段231號九樓之一,1100117,8850000,233994.4414,37.821411256823126,房地(土地+建物)+車位,住宅大樓,105,2,2,1,坡道平面
179,j,芎林鄉,文山路131巷28號四樓,1100106,1660000,70790.40120000001,23.449506880319813,房地(土地+建物)+車位,華廈,94,1,1,1,坡道平面
180,j,寶山鄉,明湖段1853地號,1100122,830992,55206.86,15.052332264504809,土地,其他,,0,0,0,
181,j,寶山鄉,明湖段1854地號,1100122,8329292,55206.86,150.8742210660052,土地,其他,,0,0,0,
182,j,竹北市,隘口六街35號四樓之六,1100112,5500000,356857.8042,15.412301301157868,房地(土地+建物),華廈,97,1,1,1,
183,j,竹北市,家興段149地號,1100105,21680000,449988.8018,48.17897670625989,土地,其他,,0,0,0,
184,j,竹北市,文信路80號十二樓,1100108,24500000,247726.7346,98.89929740348663,房地(土地+建物)+車位,住宅大樓,102,4,2,3,坡道平面
185,j,關西鎮,東安段232-4地號,1100114,8800000,108350.9008,81.21759888497392,土地,其他,,0,0,0,
186,j,竹北市,新工五路11號四樓之二,1100123,3500000,157719.718,22.19126463312596,房地(土地+建物),華廈,103,2,1,1,
187,j,湖口鄉,蘭州街182號,1100125,2700000,186533.07080000002,14.474645104057332,房地(土地+建物),華廈,109,1,1,1,
188,j,寶山鄉,明湖段1855地號,1100122,5206225,55206.86,94.30395063222215,土地,其他,,0,0,0,
189,j,寶山鄉,明湖段1716地號,1100122,10975256,54876.28,200.0,土地,其他,,0,0,0,
190,j,寶山鄉,明湖段1720地號,1100122,82981740,54876.28,1512.1604452779964,土地,其他,,0,0,0,
191,j,寶山鄉,明湖段1729地號,1100122,13515811,55206.86,244.82122330449513,土地,其他,,0,0,0,
192,j,寶山鄉,明湖段1730地號,1100122,2900122,55206.86,52.53191360638877,土地,其他,,0,0,0,
193,j,寶山鄉,明湖段1749地號,1100122,3847680,55206.86,69.69568636941133,土地,其他,,0,0,0,
194,j,峨眉鄉,石硬子段石硬子小段260-5地號,1100112,8281445,4522.3344,1831.2323387673412,土地,其他,,0,0,0,
195,j,峨眉鄉,石硬子段石硬子小段266地號,1100112,4104845,4763.6578,861.7002254024208,土地,其他,,0,0,0,
196,j,竹北市,六家五路二段212號十六樓之三,1100109,14580000,291406.27,50.03324053391164,房地(土地+建物)+車位,住宅大樓,101,3,2,2,坡道平面
197,j,竹北市,新光街80號三樓,1100106,5600000,141911.3824,39.461246203743556,房地(土地+建物)+車位,華廈,82,3,2,2,坡道平面
198,j,寶山鄉,竹園路88巷20號,1100105,12500000,151871.7578,82.30628380861475,房地(土地+建物),透天厝,91,4,3,4,
199,j,寶山鄉,雙園段48-38地號,1100107,1536014,51206.842000000004,29.996264952249934,土地,其他,,0,0,0,
200,j,寶山鄉,雙園段48-53地號,1100107,1534000,51206.842000000004,29.956934270619538,土地,其他,,0,0,0,
201,j,新豐鄉,康泰路256號,1100119,4900000,158218.8938,30.96975261496867,房地(土地+建物),華廈,93,2,2,1,
202,j,湖口鄉,光復東路96號五樓之2,1100105,4500000,163580.9014,27.509323897147812,房地(土地+建物)+車位,華廈,102,2,2,1,升降機械
203,j,竹北市,嘉豐北路32號九樓,1100101,8500000,342008.1506,24.85320886384747,房地(土地+建物)+車位,住宅大樓,108,1,1,1,坡道機械
204,j,竹東鎮,竹中路128巷16號四樓,1100121,4060000,274807.8482,14.773959428717655,房地(土地+建物)+車位,華廈,97,1,1,1,坡道機械
205,j,寶山鄉,明湖段1788地號,1100122,2165128,54215.12,39.9358702885837,土地,其他,,0,0,0,
206,j,竹北市,文化街56號,1100107,21200000,279683.9032,75.7998574728129,房地(土地+建物)+車位,透天厝,107,4,3,5,一樓平面
207,j,關西鎮,青山街168號,1100121,6500000,239283.7214,27.16440534261935,房地(土地+建物),透天厝,69,8,3,8,
208,j,竹北市,港安街一段109號,1100126,2900000,76340.8394,37.98753095711966,房地(土地+建物),透天厝,69,6,1,2,
209,j,竹東鎮,北興路二段19號二樓,1100104,5300000,113455.056,46.714533374343404,房地(土地+建物),華廈,87,2,1,2,
